"sbj","block_id","trial","type","stim_dir","sacc_dir","sacc_time","sbj_id","test_num","peak_velocity","gain","age"
253,1,47,1,0,0,246,"H5",2,224,0.817,1
253,1,48,1,0,0,238,"H5",2,164,0.559,1
253,1,49,1,0,0,341,"H5",2,220,0.793,1
253,1,50,1,0,0,259,"H5",2,225,0.828,1
253,1,51,1,0,0,325,"H5",2,233,0.706,1
253,1,52,1,0,0,60,"H5",2,74,0.102,1
253,1,54,1,0,0,265,"H5",2,186,0.577,1
253,1,55,1,1,1,248,"H5",2,280,0.747,1
253,1,56,1,1,1,347,"H5",2,247,0.918,1
253,1,57,1,1,1,254,"H5",2,256,0.876,1
253,1,59,1,0,0,394,"H5",2,256,0.814,1
253,1,60,1,1,1,241,"H5",2,325,0.896,1
253,2,1,0,0,1,452,"H5",2,209,0.352,1
253,2,2,0,0,1,194,"H5",2,338,0.978,1
253,2,3,0,0,1,292,"H5",2,309,0.96,1
253,2,4,0,0,1,269,"H5",2,306,0.913,1
253,2,5,0,1,0,261,"H5",2,828,0.676,1
253,2,6,0,0,1,258,"H5",2,306,0.915,1
253,2,7,0,1,0,243,"H5",2,252,0.836,1
253,2,8,0,1,0,254,"H5",2,244,0.824,1
253,2,9,0,1,0,290,"H5",2,238,0.704,1
253,2,10,0,1,0,257,"H5",2,200,0.526,1
253,2,11,0,0,1,426,"H5",2,110,0.102,1
253,2,12,0,0,1,331,"H5",2,322,1.052,1
253,2,13,0,1,0,290,"H5",2,224,0.549,1
253,2,14,0,0,1,257,"H5",2,590,0.757,1
253,2,15,0,1,1,107,"H5",2,86,0.111,1
253,2,16,0,0,1,290,"H5",2,267,0.831,1
253,2,17,0,1,0,276,"H5",2,201,0.463,1
253,2,18,0,1,1,303,"H5",2,302,0.768,1
253,2,19,0,0,1,370,"H5",2,281,0.757,1
253,2,20,0,0,1,253,"H5",2,580,0.574,1
253,2,21,0,1,0,372,"H5",2,250,0.55,1
253,2,22,0,1,0,237,"H5",2,250,0.763,1
253,2,23,0,1,1,59,"H5",2,104,0.131,1
253,2,24,0,1,0,259,"H5",2,252,0.825,1
253,2,25,0,1,0,235,"H5",2,232,0.722,1
253,2,26,0,0,1,262,"H5",2,263,0.936,1
253,2,27,0,0,1,304,"H5",2,309,0.707,1
253,2,28,0,1,0,216,"H5",2,260,0.824,1
253,2,30,0,0,1,353,"H5",2,247,0.512,1
253,2,31,0,0,1,268,"H5",2,264,0.832,1
253,2,32,0,0,1,297,"H5",2,300,0.778,1
253,2,33,0,1,0,279,"H5",2,178,0.471,1
253,2,34,0,1,0,218,"H5",2,252,0.929,1
253,2,35,0,1,0,398,"H5",2,239,0.712,1
253,2,36,0,0,1,271,"H5",2,305,0.937,1
253,2,37,0,0,1,213,"H5",2,719,0.377,1
253,2,38,0,0,1,286,"H5",2,268,0.753,1
253,2,39,0,1,0,296,"H5",2,217,0.611,1
253,2,40,0,1,0,105,"H5",2,57,0.067,1
253,3,1,0,0,1,407,"H5",2,639,0.845,1
253,3,2,0,0,1,254,"H5",2,296,0.884,1
253,3,3,0,1,1,264,"H5",2,851,0.839,1
253,3,4,0,0,1,315,"H5",2,268,0.511,1
253,3,5,0,1,0,240,"H5",2,247,0.683,1
253,3,6,0,1,0,233,"H5",2,222,0.755,1
253,3,7,0,1,0,373,"H5",2,267,1.003,1
253,3,8,0,0,1,216,"H5",2,293,0.953,1
253,3,9,0,0,1,330,"H5",2,320,1.199,1
253,3,10,0,1,1,301,"H5",2,324,0.806,1
253,3,11,0,1,0,209,"H5",2,651,0.775,1
253,3,12,0,0,0,276,"H5",2,236,0.754,1
253,3,13,0,0,1,228,"H5",2,250,0.867,1
253,3,14,0,1,1,295,"H5",2,321,0.968,1
253,3,15,0,0,1,293,"H5",2,247,0.652,1
253,3,16,0,0,1,300,"H5",2,257,0.672,1
253,3,18,0,1,0,58,"H5",2,58,0.074,1
253,3,19,0,1,0,76,"H5",2,64,0.089,1
253,3,20,0,1,0,278,"H5",2,236,0.795,1
253,3,21,0,1,0,317,"H5",2,234,0.9,1
253,3,22,0,0,0,67,"H5",2,66,0.084,1
253,3,23,0,1,0,246,"H5",2,451,0.309,1
253,3,24,0,1,0,141,"H5",2,73,0.093,1
253,3,25,0,1,0,217,"H5",2,227,0.873,1
253,3,26,0,0,1,245,"H5",2,171,0.31,1
253,3,30,0,0,1,264,"H5",2,234,0.683,1
253,3,31,0,0,0,145,"H5",2,243,0.834,1
253,3,32,0,1,1,335,"H5",2,290,0.998,1
253,3,33,0,1,0,297,"H5",2,184,0.654,1
253,3,34,0,0,1,458,"H5",2,164,0.455,1
253,3,35,0,1,0,436,"H5",2,180,0.467,1
253,3,36,0,1,0,459,"H5",2,211,0.685,1
253,3,37,0,0,1,68,"H5",2,101,0.15,1
253,3,38,0,0,1,351,"H5",2,175,0.324,1
253,3,39,0,1,0,460,"H5",2,502,0.81,1
253,3,40,0,1,0,344,"H5",2,127,0.254,1
253,4,2,0,1,0,220,"H5",2,279,1.09,1
253,4,3,0,1,0,342,"H5",2,172,0.344,1
253,4,4,0,0,0,104,"H5",2,175,0.294,1
253,4,5,0,1,0,222,"H5",2,577,0.577,1
253,4,6,0,0,1,83,"H5",2,62,0.078,1
253,4,7,0,0,0,333,"H5",2,223,0.655,1
253,4,8,0,0,1,247,"H5",2,292,0.924,1
253,4,9,0,0,1,235,"H5",2,252,0.751,1
253,4,10,0,0,1,359,"H5",2,273,0.942,1
253,4,11,0,0,1,269,"H5",2,278,0.912,1
253,4,12,0,1,0,260,"H5",2,199,0.601,1
253,4,14,0,0,1,227,"H5",2,272,0.937,1
253,4,15,0,1,1,258,"H5",2,252,0.817,1
253,4,16,0,1,0,341,"H5",2,200,0.773,1
253,4,17,0,1,1,124,"H5",2,85,0.124,1
253,4,18,0,1,0,314,"H5",2,159,0.309,1
253,4,19,0,1,0,529,"H5",2,60,0.075,1
253,4,20,0,1,0,287,"H5",2,218,0.418,1
253,4,21,0,0,1,248,"H5",2,523,0.713,1
253,4,22,0,1,0,278,"H5",2,230,0.606,1
253,4,23,0,1,0,273,"H5",2,214,0.662,1
253,4,24,0,1,0,258,"H5",2,232,0.821,1
253,4,25,0,0,0,124,"H5",2,90,0.134,1
253,4,26,0,1,0,221,"H5",2,260,0.959,1
253,4,27,0,0,1,298,"H5",2,251,1.008,1
253,4,28,0,0,1,314,"H5",2,238,0.843,1
253,4,29,0,1,0,270,"H5",2,257,0.815,1
253,4,30,0,1,1,132,"H5",2,83,0.102,1
253,4,31,0,0,0,78,"H5",2,71,0.1,1
253,4,32,0,0,1,224,"H5",2,289,1.118,1
253,4,33,0,1,0,524,"H5",2,166,0.345,1
253,4,34,0,1,0,243,"H5",2,222,0.849,1
253,4,35,0,0,0,292,"H5",2,200,0.632,1
253,4,36,0,0,1,237,"H5",2,261,0.98,1
253,4,37,0,1,0,100,"H5",2,46,0.058,1
253,4,38,0,0,0,79,"H5",2,141,0.456,1
253,4,39,0,0,1,360,"H5",2,267,0.71,1
253,4,40,0,0,1,303,"H5",2,260,0.821,1
253,5,2,1,0,0,251,"H5",2,274,0.788,1
253,5,3,1,1,1,252,"H5",2,320,0.97,1
253,5,4,1,1,1,268,"H5",2,299,0.92,1
253,5,5,1,0,0,205,"H5",2,235,0.865,1
253,5,6,1,0,0,99,"H5",2,67,0.084,1
253,5,7,1,1,1,197,"H5",2,302,0.879,1
253,5,8,1,0,0,315,"H5",2,241,0.828,1
253,5,9,1,1,1,296,"H5",2,280,0.909,1
253,5,10,1,0,0,325,"H5",2,277,1.001,1
253,5,11,1,0,0,325,"H5",2,218,0.686,1
253,5,12,1,1,0,52,"H5",2,74,0.099,1
253,5,13,1,0,0,316,"H5",2,234,0.812,1
253,5,14,1,0,0,85,"H5",2,95,0.123,1
253,5,15,1,1,1,291,"H5",2,313,0.88,1
253,5,16,1,1,1,233,"H5",2,311,0.844,1
253,5,17,1,0,1,72,"H5",2,70,0.09,1
253,5,18,1,1,1,351,"H5",2,290,0.842,1
253,5,19,1,1,1,248,"H5",2,312,0.803,1
253,5,21,1,1,1,262,"H5",2,299,0.923,1
253,5,22,1,0,0,228,"H5",2,245,0.727,1
253,5,24,1,0,0,265,"H5",2,244,0.878,1
253,5,25,1,1,1,316,"H5",2,280,1.009,1
253,5,26,1,0,0,257,"H5",2,258,0.757,1
253,5,27,1,0,0,365,"H5",2,272,0.839,1
253,5,29,1,1,1,208,"H5",2,336,0.953,1
253,5,30,1,1,1,241,"H5",2,305,0.916,1
253,5,31,1,1,1,263,"H5",2,256,0.93,1
253,5,32,1,0,0,232,"H5",2,396,0.69,1
253,5,33,1,1,1,215,"H5",2,682,0.896,1
253,5,34,1,0,0,416,"H5",2,255,0.759,1
253,5,35,1,0,0,286,"H5",2,231,0.729,1
253,5,37,1,1,1,323,"H5",2,319,0.975,1
253,5,38,1,1,1,360,"H5",2,304,0.85,1
253,5,40,1,0,0,230,"H5",2,225,0.846,1
253,5,41,1,1,1,215,"H5",2,440,0.88,1
253,5,42,1,1,1,321,"H5",2,288,0.795,1
253,5,43,1,1,1,266,"H5",2,243,0.784,1
253,5,44,1,0,0,251,"H5",2,249,0.809,1
253,5,46,1,0,1,82,"H5",2,359,0.041,1
253,5,47,1,0,0,110,"H5",2,83,0.112,1
253,5,48,1,0,0,342,"H5",2,264,0.849,1
253,5,49,1,0,0,325,"H5",2,250,0.853,1
253,5,50,1,1,1,305,"H5",2,310,0.85,1
253,5,51,1,1,1,257,"H5",2,331,0.91,1
253,5,52,1,0,0,278,"H5",2,615,0.72,1
253,5,53,1,0,0,337,"H5",2,231,0.761,1
253,5,54,1,1,1,302,"H5",2,272,0.855,1
253,5,55,1,1,1,410,"H5",2,339,0.953,1
253,5,56,1,1,1,261,"H5",2,439,0.833,1
253,5,57,1,1,0,54,"H5",2,79,0.113,1
253,5,58,1,0,0,255,"H5",2,226,0.761,1
253,5,59,1,1,1,416,"H5",2,356,0.902,1
259,1,1,1,0,0,269,"I3",2,412,1.074,1
259,1,2,1,1,1,290,"I3",2,310,1.1,1
259,1,3,1,1,1,290,"I3",2,283,0.991,1
259,1,4,1,1,1,346,"I3",2,300,0.845,1
259,1,5,1,0,0,306,"I3",2,332,0.944,1
259,1,6,1,0,0,346,"I3",2,355,0.868,1
259,1,7,1,1,1,308,"I3",2,289,0.801,1
259,1,8,1,0,0,302,"I3",2,349,0.98,1
259,1,9,1,1,1,293,"I3",2,273,0.739,1
259,1,10,1,1,1,282,"I3",2,314,0.89,1
259,1,11,1,0,0,331,"I3",2,352,0.935,1
259,1,12,1,0,0,358,"I3",2,340,0.792,1
259,1,13,1,1,1,300,"I3",2,292,0.818,1
259,1,14,1,1,1,299,"I3",2,300,0.788,1
259,1,15,1,0,0,262,"I3",2,350,0.973,1
259,1,16,1,1,1,269,"I3",2,288,0.83,1
259,1,17,1,0,0,291,"I3",2,351,0.847,1
259,1,18,1,1,1,358,"I3",2,297,0.861,1
259,1,19,1,0,0,217,"I3",2,362,0.837,1
259,1,20,1,1,1,320,"I3",2,306,0.782,1
259,1,21,1,0,0,212,"I3",2,354,0.918,1
259,1,22,1,0,0,297,"I3",2,364,0.862,1
259,1,23,1,1,1,254,"I3",2,311,0.79,1
259,1,24,1,0,0,235,"I3",2,361,0.962,1
259,1,25,1,0,0,314,"I3",2,328,0.866,1
259,1,26,1,1,1,197,"I3",2,323,0.869,1
259,1,27,1,1,1,351,"I3",2,313,0.819,1
259,1,28,1,1,1,296,"I3",2,311,0.838,1
259,1,29,1,1,1,232,"I3",2,317,0.797,1
259,1,30,1,0,0,286,"I3",2,360,0.86,1
259,1,31,1,0,0,240,"I3",2,370,0.896,1
259,1,32,1,0,0,235,"I3",2,355,0.892,1
259,1,33,1,0,0,266,"I3",2,349,0.83,1
259,1,34,1,0,0,370,"I3",2,323,0.951,1
259,1,35,1,1,1,232,"I3",2,317,0.813,1
259,1,36,1,1,1,518,"I3",2,320,0.83,1
259,1,37,1,1,1,277,"I3",2,315,0.808,1
259,1,38,1,0,0,319,"I3",2,331,1.104,1
259,1,39,1,1,1,248,"I3",2,324,0.807,1
259,1,40,1,0,0,250,"I3",2,365,0.898,1
259,1,41,1,0,0,308,"I3",2,350,0.894,1
259,1,42,1,0,0,294,"I3",2,325,0.925,1
259,1,43,1,0,0,294,"I3",2,315,0.888,1
259,1,44,1,1,1,253,"I3",2,326,0.839,1
259,1,45,1,0,0,75,"I3",2,599,0.007,1
259,1,46,1,1,1,211,"I3",2,320,0.857,1
259,1,47,1,0,0,214,"I3",2,358,0.892,1
259,1,48,1,1,1,228,"I3",2,315,0.771,1
259,1,49,1,1,1,308,"I3",2,322,0.835,1
259,1,50,1,0,0,252,"I3",2,362,0.917,1
259,1,51,1,1,1,264,"I3",2,317,0.815,1
259,1,52,1,1,1,281,"I3",2,308,0.819,1
259,1,53,1,0,0,369,"I3",2,324,0.909,1
259,1,54,1,1,1,317,"I3",2,301,0.879,1
259,1,55,1,1,1,391,"I3",2,308,0.803,1
259,1,56,1,0,0,322,"I3",2,366,0.875,1
259,1,57,1,1,1,278,"I3",2,289,0.79,1
259,1,58,1,1,1,288,"I3",2,285,0.848,1
259,1,59,1,0,0,349,"I3",2,340,0.867,1
259,1,60,1,1,1,300,"I3",2,285,0.854,1
259,2,1,0,0,1,633,"I3",2,315,0.883,1
259,2,2,0,1,0,374,"I3",2,328,0.989,1
259,2,3,0,1,0,360,"I3",2,323,0.952,1
259,2,4,0,1,0,332,"I3",2,337,0.971,1
259,2,5,0,1,0,329,"I3",2,320,0.955,1
259,2,6,0,0,0,248,"I3",2,361,0.861,1
259,2,7,0,1,0,514,"I3",2,322,0.88,1
259,2,8,0,0,1,360,"I3",2,307,0.864,1
259,2,9,0,0,1,356,"I3",2,294,0.899,1
259,2,10,0,0,1,380,"I3",2,304,0.802,1
259,2,11,0,0,1,412,"I3",2,290,0.785,1
259,2,12,0,1,0,488,"I3",2,322,0.912,1
259,2,13,0,0,1,386,"I3",2,280,0.88,1
259,2,14,0,0,1,456,"I3",2,286,0.737,1
259,2,15,0,1,0,407,"I3",2,306,0.843,1
259,2,16,0,1,0,351,"I3",2,304,0.864,1
259,2,17,0,0,1,317,"I3",2,322,1.015,1
259,2,18,0,1,0,411,"I3",2,335,0.871,1
259,2,19,0,1,0,412,"I3",2,275,0.738,1
259,2,20,0,0,1,320,"I3",2,275,0.902,1
259,2,21,0,1,0,348,"I3",2,291,0.896,1
259,2,22,0,0,1,336,"I3",2,302,1.091,1
259,2,23,0,1,0,334,"I3",2,297,0.889,1
259,2,24,0,0,1,263,"I3",2,288,0.907,1
259,2,25,0,1,0,352,"I3",2,294,0.812,1
259,2,26,0,1,0,539,"I3",2,305,0.99,1
259,2,27,0,0,1,386,"I3",2,312,0.925,1
259,2,28,0,1,0,441,"I3",2,304,0.902,1
259,2,29,0,0,1,378,"I3",2,320,0.948,1
259,2,30,0,0,1,327,"I3",2,314,0.9,1
259,2,31,0,1,0,456,"I3",2,259,1.008,1
259,2,32,0,0,1,429,"I3",2,308,0.909,1
259,2,33,0,0,1,342,"I3",2,280,0.864,1
259,2,34,0,1,0,355,"I3",2,300,0.747,1
259,2,35,0,1,0,340,"I3",2,285,0.819,1
259,2,36,0,1,0,446,"I3",2,306,0.819,1
259,2,37,0,0,1,384,"I3",2,313,0.842,1
259,2,38,0,0,1,311,"I3",2,319,0.929,1
259,2,39,0,1,0,342,"I3",2,317,0.849,1
259,2,40,0,1,0,327,"I3",2,315,0.863,1
259,3,1,0,1,0,461,"I3",2,369,0.909,1
259,3,2,0,1,0,339,"I3",2,353,0.919,1
259,3,3,0,1,0,403,"I3",2,334,0.912,1
259,3,4,0,0,1,401,"I3",2,293,0.83,1
259,3,5,0,0,1,320,"I3",2,288,0.841,1
259,3,6,0,0,1,355,"I3",2,314,1.09,1
259,3,7,0,1,0,420,"I3",2,324,0.786,1
259,3,8,0,0,1,327,"I3",2,291,0.885,1
259,3,9,0,0,1,307,"I3",2,311,0.94,1
259,3,10,0,1,0,303,"I3",2,322,0.876,1
259,3,11,0,0,1,283,"I3",2,298,0.95,1
259,3,12,0,1,0,431,"I3",2,319,0.911,1
259,3,13,0,1,0,330,"I3",2,312,0.915,1
259,3,14,0,0,1,394,"I3",2,334,1.058,1
259,3,15,0,0,1,395,"I3",2,319,0.902,1
259,3,16,0,0,1,396,"I3",2,306,0.892,1
259,3,17,0,1,0,324,"I3",2,305,0.74,1
259,3,18,0,1,0,405,"I3",2,295,0.781,1
259,3,20,0,0,1,322,"I3",2,292,0.887,1
259,3,21,0,0,1,308,"I3",2,293,0.764,1
259,3,22,0,1,0,295,"I3",2,322,0.996,1
259,3,23,0,1,0,423,"I3",2,330,0.977,1
259,3,24,0,0,1,385,"I3",2,295,0.952,1
259,3,25,0,1,0,308,"I3",2,326,0.942,1
259,3,26,0,1,0,325,"I3",2,298,0.946,1
259,3,27,0,0,1,305,"I3",2,293,1.014,1
259,3,28,0,1,0,316,"I3",2,313,0.847,1
259,3,29,0,1,0,317,"I3",2,326,0.979,1
259,3,30,0,0,1,308,"I3",2,278,0.912,1
259,3,31,0,1,0,332,"I3",2,319,1.014,1
259,3,32,0,1,0,366,"I3",2,316,0.904,1
259,3,33,0,1,0,295,"I3",2,313,0.938,1
259,3,34,0,0,1,321,"I3",2,258,0.749,1
259,3,35,0,0,1,359,"I3",2,322,0.929,1
259,3,36,0,0,1,467,"I3",2,309,0.917,1
259,3,37,0,1,0,363,"I3",2,275,0.849,1
259,3,38,0,0,1,297,"I3",2,258,0.909,1
259,3,39,0,0,1,282,"I3",2,288,1.151,1
259,3,40,0,1,0,374,"I3",2,295,0.87,1
259,4,1,0,0,1,320,"I3",2,332,1.088,1
259,4,2,0,1,0,377,"I3",2,348,1.203,1
259,4,3,0,1,0,287,"I3",2,338,1.046,1
259,4,4,0,0,1,316,"I3",2,310,0.813,1
259,4,5,0,1,0,348,"I3",2,341,0.849,1
259,4,6,0,0,1,331,"I3",2,308,0.898,1
259,4,7,0,1,0,310,"I3",2,307,0.838,1
259,4,8,0,0,1,277,"I3",2,296,0.79,1
259,4,9,0,1,0,286,"I3",2,321,0.907,1
259,4,10,0,1,0,405,"I3",2,319,0.871,1
259,4,11,0,1,0,308,"I3",2,330,0.815,1
259,4,12,0,0,1,348,"I3",2,291,0.989,1
259,4,13,0,1,0,325,"I3",2,321,0.886,1
259,4,14,0,1,0,322,"I3",2,317,0.896,1
259,4,15,0,0,1,341,"I3",2,272,0.805,1
259,4,16,0,1,0,324,"I3",2,342,0.905,1
259,4,17,0,0,1,301,"I3",2,294,0.885,1
259,4,18,0,0,1,270,"I3",2,312,0.837,1
259,4,19,0,1,0,312,"I3",2,340,0.861,1
259,4,20,0,1,0,341,"I3",2,315,0.838,1
259,4,21,0,1,0,330,"I3",2,304,0.687,1
259,4,22,0,0,1,431,"I3",2,307,0.846,1
259,4,23,0,0,1,321,"I3",2,315,0.903,1
259,4,24,0,1,0,321,"I3",2,313,0.898,1
259,4,25,0,0,1,343,"I3",2,301,0.839,1
259,4,26,0,0,1,323,"I3",2,304,0.879,1
259,4,27,0,0,1,351,"I3",2,304,1.003,1
259,4,28,0,1,0,350,"I3",2,345,1.035,1
259,4,29,0,1,0,378,"I3",2,308,0.878,1
259,4,30,0,0,1,365,"I3",2,303,0.97,1
259,4,31,0,0,1,276,"I3",2,312,0.922,1
259,4,32,0,1,0,500,"I3",2,314,1.047,1
259,4,33,0,0,1,288,"I3",2,294,0.856,1
259,4,34,0,0,1,337,"I3",2,284,1.052,1
259,4,35,0,0,1,286,"I3",2,286,1.02,1
259,4,36,0,0,1,325,"I3",2,319,0.938,1
259,4,37,0,1,0,366,"I3",2,259,0.834,1
259,4,38,0,1,0,338,"I3",2,306,0.91,1
259,4,39,0,1,0,359,"I3",2,282,0.788,1
259,4,40,0,1,0,374,"I3",2,279,0.786,1
259,5,1,1,0,0,397,"I3",2,380,0.945,1
259,5,2,1,0,0,389,"I3",2,331,0.974,1
259,5,3,1,0,0,307,"I3",2,375,0.923,1
259,5,4,1,0,0,271,"I3",2,379,1.041,1
259,5,5,1,1,1,324,"I3",2,334,0.974,1
259,5,6,1,1,1,286,"I3",2,333,0.983,1
259,5,7,1,0,0,273,"I3",2,381,0.894,1
259,5,8,1,1,1,272,"I3",2,334,0.885,1
259,5,9,1,0,0,260,"I3",2,379,0.934,1
259,5,10,1,1,1,272,"I3",2,328,0.908,1
259,5,11,1,1,1,256,"I3",2,332,0.977,1
259,5,12,1,1,1,229,"I3",2,323,0.975,1
259,5,13,1,0,0,259,"I3",2,367,0.944,1
259,5,14,1,0,0,358,"I3",2,349,0.906,1
259,5,15,1,1,1,255,"I3",2,306,0.88,1
259,5,16,1,1,1,279,"I3",2,329,0.892,1
259,5,17,1,1,1,322,"I3",2,314,0.855,1
259,5,18,1,0,0,276,"I3",2,316,0.867,1
259,5,19,1,1,1,240,"I3",2,307,0.839,1
259,5,20,1,1,1,242,"I3",2,320,0.908,1
259,5,21,1,0,0,246,"I3",2,349,0.999,1
259,5,22,1,1,1,268,"I3",2,310,0.942,1
259,5,23,1,1,1,306,"I3",2,312,0.928,1
259,5,24,1,0,0,277,"I3",2,372,0.89,1
259,5,25,1,1,1,224,"I3",2,317,0.916,1
259,5,26,1,1,1,245,"I3",2,334,0.934,1
259,5,27,1,0,0,218,"I3",2,372,0.927,1
259,5,28,1,1,1,229,"I3",2,320,0.877,1
259,5,29,1,0,0,249,"I3",2,335,0.914,1
259,5,30,1,0,0,243,"I3",2,355,1.023,1
259,5,31,1,0,0,448,"I3",2,324,1.047,1
259,5,32,1,1,1,264,"I3",2,331,0.912,1
259,5,33,1,0,0,263,"I3",2,329,0.846,1
259,5,34,1,1,1,289,"I3",2,323,0.881,1
259,5,35,1,1,1,251,"I3",2,332,0.894,1
259,5,36,1,1,1,244,"I3",2,333,0.918,1
259,5,37,1,1,1,269,"I3",2,334,0.97,1
259,5,38,1,0,0,248,"I3",2,368,0.852,1
259,5,39,1,0,0,300,"I3",2,295,0.838,1
259,5,40,1,0,0,294,"I3",2,322,0.882,1
259,5,41,1,1,1,302,"I3",2,298,0.91,1
259,5,42,1,0,0,240,"I3",2,323,0.976,1
259,5,43,1,1,1,220,"I3",2,306,0.887,1
259,5,44,1,1,1,292,"I3",2,311,0.965,1
259,5,45,1,0,0,245,"I3",2,357,0.887,1
259,5,46,1,1,1,255,"I3",2,318,0.887,1
259,5,47,1,1,1,266,"I3",2,308,0.91,1
259,5,48,1,0,0,276,"I3",2,345,0.832,1
259,5,49,1,0,0,386,"I3",2,294,0.886,1
259,5,50,1,1,1,256,"I3",2,311,0.929,1
259,5,51,1,0,0,247,"I3",2,374,0.89,1
259,5,52,1,0,0,268,"I3",2,360,0.881,1
259,5,53,1,1,1,244,"I3",2,305,0.858,1
259,5,54,1,1,1,375,"I3",2,305,0.909,1
259,5,55,1,1,1,250,"I3",2,326,0.891,1
259,5,56,1,0,0,291,"I3",2,354,0.875,1
259,5,57,1,1,1,288,"I3",2,289,0.791,1
259,5,58,1,0,0,276,"I3",2,338,0.9,1
259,5,59,1,0,0,441,"I3",2,333,0.998,1
259,5,60,1,0,0,333,"I3",2,340,0.886,1
260,1,1,1,0,0,332,"I4",2,395,0.912,1
260,1,2,1,1,1,294,"I4",2,341,0.938,1
260,1,3,1,0,0,310,"I4",2,276,0.741,1
260,1,4,1,1,1,376,"I4",2,281,0.894,1
260,1,5,1,1,1,404,"I4",2,298,0.887,1
260,1,6,1,0,0,291,"I4",2,311,0.86,1
260,1,7,1,0,0,350,"I4",2,276,0.784,1
260,1,8,1,1,1,364,"I4",2,263,0.891,1
260,1,9,1,0,0,296,"I4",2,268,0.727,1
260,1,10,1,1,1,331,"I4",2,304,0.932,1
260,1,11,1,0,0,251,"I4",2,213,0.763,1
260,1,12,1,1,1,374,"I4",2,353,1.016,1
260,1,13,1,1,1,370,"I4",2,275,0.789,1
260,1,14,1,1,1,393,"I4",2,341,0.986,1
260,1,15,1,0,0,311,"I4",2,295,0.893,1
260,1,16,1,0,0,346,"I4",2,303,0.899,1
260,1,17,1,1,1,410,"I4",2,301,0.889,1
260,1,18,1,1,1,665,"I4",2,318,0.965,1
260,1,19,1,1,1,352,"I4",2,297,0.768,1
260,1,20,1,1,1,318,"I4",2,315,0.891,1
260,1,21,1,0,0,256,"I4",2,280,0.808,1
260,1,22,1,1,1,363,"I4",2,388,1.02,1
260,1,23,1,0,0,315,"I4",2,289,0.725,1
260,1,24,1,0,0,258,"I4",2,290,0.893,1
260,1,25,1,0,0,374,"I4",2,323,0.945,1
260,1,26,1,0,0,347,"I4",2,292,0.807,1
260,1,27,1,1,1,276,"I4",2,312,0.992,1
260,1,28,1,1,1,334,"I4",2,297,1.009,1
260,1,29,1,0,0,314,"I4",2,245,0.951,1
260,1,30,1,0,0,268,"I4",2,275,0.692,1
260,1,31,1,0,0,115,"I4",2,70,0.057,1
260,1,32,1,1,1,65,"I4",2,229,0.027,1
260,1,33,1,1,1,132,"I4",2,84,0.088,1
260,1,34,1,1,1,701,"I4",2,158,0.062,1
260,1,35,1,1,1,522,"I4",2,727,0.368,1
260,1,37,1,1,0,86,"I4",2,144,0.138,1
260,1,38,1,0,0,136,"I4",2,419,1.027,1
260,1,39,1,0,0,373,"I4",2,389,1.092,1
260,1,40,1,0,0,85,"I4",2,157,0.017,1
260,1,42,1,1,1,464,"I4",2,758,1.258,1
260,1,44,1,1,1,357,"I4",2,275,0.785,1
260,1,45,1,0,0,344,"I4",2,278,0.827,1
260,1,46,1,1,1,401,"I4",2,240,0.96,1
260,1,47,1,1,1,383,"I4",2,217,0.888,1
260,1,48,1,1,1,527,"I4",2,230,0.871,1
260,1,49,1,0,0,422,"I4",2,191,0.821,1
260,1,50,1,0,0,265,"I4",2,215,0.683,1
260,1,54,1,0,1,430,"I4",2,74,0.089,1
260,1,56,1,0,1,301,"I4",2,70,0.1,1
260,1,57,1,0,0,359,"I4",2,378,0.724,1
260,1,58,1,0,1,52,"I4",2,207,0.029,1
260,1,60,1,0,0,395,"I4",2,85,0.094,1
260,2,1,0,1,0,640,"I4",2,325,1.115,1
260,2,2,0,0,1,323,"I4",2,314,0.871,1
260,2,3,0,0,1,370,"I4",2,325,0.943,1
260,2,4,0,1,0,319,"I4",2,280,0.563,1
260,2,5,0,1,0,313,"I4",2,285,0.902,1
260,2,6,0,0,1,337,"I4",2,255,0.934,1
260,2,7,0,1,0,291,"I4",2,325,0.87,1
260,2,8,0,0,1,299,"I4",2,266,0.897,1
260,2,9,0,1,0,333,"I4",2,253,0.529,1
260,2,10,0,0,1,335,"I4",2,299,1.037,1
260,2,11,0,0,1,293,"I4",2,280,0.865,1
260,2,12,0,1,0,305,"I4",2,273,0.749,1
260,2,13,0,1,1,92,"I4",2,189,0.011,1
260,2,14,0,1,0,294,"I4",2,47,0.053,1
260,2,15,0,1,0,299,"I4",2,253,0.723,1
260,2,16,0,0,1,290,"I4",2,353,1.082,1
260,2,17,0,0,1,317,"I4",2,309,0.882,1
260,2,18,0,1,0,367,"I4",2,253,1.071,1
260,2,19,0,1,0,447,"I4",2,344,1.052,1
260,2,20,0,1,0,301,"I4",2,243,1.152,1
260,2,21,0,0,1,296,"I4",2,450,0.713,1
260,2,23,0,0,1,297,"I4",2,262,0.894,1
260,2,24,0,0,1,354,"I4",2,346,0.832,1
260,2,25,0,0,1,398,"I4",2,335,0.846,1
260,2,26,0,0,1,331,"I4",2,371,0.702,1
260,2,27,0,1,0,287,"I4",2,354,0.798,1
260,2,28,0,1,0,267,"I4",2,322,0.849,1
260,2,29,0,0,1,318,"I4",2,280,0.835,1
260,2,30,0,0,1,394,"I4",2,311,0.934,1
260,2,31,0,1,1,316,"I4",2,306,0.692,1
