"sbj","block_id","trial","type","stim_dir","sacc_dir","sacc_time","sbj_id","test_num","peak_velocity","gain","age"
96,4,32,0,0,0,173,"M1",1,252,0.627,0
96,4,33,0,1,0,316,"M1",1,260,0.594,0
96,4,34,0,0,0,173,"M1",1,185,0.389,0
96,4,35,0,0,0,135,"M1",1,137,0.196,0
96,4,36,0,0,1,350,"M1",1,234,0.658,0
96,4,37,0,1,0,421,"M1",1,254,0.642,0
96,4,38,0,0,1,427,"M1",1,227,0.717,0
96,4,39,0,0,1,271,"M1",1,232,0.562,0
96,4,40,0,0,1,279,"M1",1,227,0.773,0
96,5,1,1,1,1,288,"M1",1,296,0.947,0
96,5,2,1,1,1,117,"M1",1,266,0.728,0
96,5,3,1,0,0,136,"M1",1,293,0.883,0
96,5,4,1,0,0,117,"M1",1,259,0.802,0
96,5,5,1,0,0,135,"M1",1,250,0.648,0
96,5,6,1,0,0,328,"M1",1,343,0.907,0
96,5,7,1,1,1,268,"M1",1,270,0.931,0
96,5,8,1,1,1,136,"M1",1,274,0.84,0
96,5,9,1,0,0,147,"M1",1,185,0.648,0
96,5,10,1,1,1,186,"M1",1,308,0.903,0
96,5,11,1,1,1,149,"M1",1,220,0.782,0
96,5,12,1,1,1,141,"M1",1,271,0.791,0
96,5,13,1,1,1,114,"M1",1,274,0.731,0
96,5,14,1,1,1,111,"M1",1,290,0.908,0
96,5,15,1,1,1,154,"M1",1,286,0.88,0
96,5,16,1,0,0,186,"M1",1,307,0.811,0
96,5,17,1,1,1,134,"M1",1,251,0.821,0
96,5,18,1,1,1,393,"M1",1,274,0.921,0
96,5,19,1,0,0,475,"M1",1,377,1.02,0
96,5,20,1,1,1,237,"M1",1,291,0.936,0
96,5,21,1,0,0,252,"M1",1,332,0.928,0
96,5,22,1,0,0,187,"M1",1,300,0.822,0
96,5,23,1,1,1,269,"M1",1,286,0.917,0
96,5,24,1,0,0,355,"M1",1,347,0.925,0
96,5,25,1,1,1,127,"M1",1,251,0.731,0
96,5,26,1,1,1,306,"M1",1,280,0.868,0
96,5,27,1,0,0,150,"M1",1,264,0.818,0
96,5,28,1,0,0,278,"M1",1,320,0.845,0
96,5,29,1,1,1,336,"M1",1,307,0.884,0
96,5,30,1,0,0,143,"M1",1,296,0.918,0
96,5,31,1,0,0,171,"M1",1,235,0.752,0
96,5,32,1,0,0,139,"M1",1,218,0.593,0
96,5,33,1,0,0,255,"M1",1,329,0.917,0
96,5,34,1,1,1,315,"M1",1,293,0.954,0
96,5,35,1,0,0,162,"M1",1,289,0.878,0
96,5,36,1,0,0,237,"M1",1,292,0.863,0
96,5,37,1,1,1,290,"M1",1,363,0.939,0
96,5,38,1,1,1,122,"M1",1,274,0.817,0
96,5,39,1,1,1,292,"M1",1,281,0.852,0
96,5,40,1,0,0,385,"M1",1,327,0.845,0
96,5,41,1,1,1,144,"M1",1,177,0.597,0
96,5,42,1,1,1,116,"M1",1,211,0.558,0
96,5,43,1,1,1,322,"M1",1,292,0.886,0
96,5,44,1,1,1,110,"M1",1,269,0.754,0
96,5,45,1,0,0,209,"M1",1,277,0.678,0
96,5,46,1,1,1,199,"M1",1,315,0.907,0
96,5,47,1,1,1,154,"M1",1,243,0.808,0
96,5,48,1,0,0,288,"M1",1,347,0.931,0
96,5,49,1,0,0,117,"M1",1,274,0.724,0
96,5,50,1,1,1,163,"M1",1,105,0.17,0
96,5,51,1,1,1,175,"M1",1,205,0.438,0
96,5,53,1,0,0,174,"M1",1,248,0.683,0
96,5,54,1,0,0,121,"M1",1,227,0.526,0
96,5,55,1,0,0,332,"M1",1,345,0.922,0
96,5,56,1,0,0,130,"M1",1,307,0.796,0
96,5,57,1,1,1,231,"M1",1,268,0.911,0
96,5,58,1,1,1,356,"M1",1,266,0.857,0
96,5,59,1,0,0,264,"M1",1,314,0.871,0
96,5,60,1,0,0,149,"M1",1,176,0.39,0
102,1,1,1,1,1,362,"M8",1,364,0.873,0
102,1,2,1,1,1,412,"M8",1,361,0.913,0
102,1,3,1,0,0,292,"M8",1,315,0.809,0
102,1,4,1,0,0,329,"M8",1,328,0.821,0
102,1,5,1,0,0,284,"M8",1,345,0.843,0
102,1,6,1,1,1,280,"M8",1,358,0.913,0
102,1,7,1,1,1,272,"M8",1,325,0.771,0
102,1,8,1,0,0,228,"M8",1,333,0.854,0
102,1,9,1,1,1,267,"M8",1,314,0.822,0
102,1,10,1,1,1,276,"M8",1,286,0.753,0
102,1,11,1,1,1,273,"M8",1,313,0.816,0
102,1,12,1,1,1,291,"M8",1,265,0.76,0
102,1,13,1,1,1,277,"M8",1,329,0.828,0
102,1,14,1,0,0,400,"M8",1,345,0.875,0
102,1,15,1,0,0,310,"M8",1,311,0.788,0
102,1,16,1,0,0,240,"M8",1,308,0.754,0
102,1,17,1,1,1,257,"M8",1,325,0.796,0
102,1,18,1,1,1,413,"M8",1,345,0.875,0
102,1,19,1,1,1,260,"M8",1,306,0.745,0
102,1,20,1,0,0,276,"M8",1,350,0.886,0
102,1,21,1,1,1,224,"M8",1,332,0.807,0
102,1,22,1,1,1,224,"M8",1,341,0.839,0
102,1,23,1,1,1,361,"M8",1,318,0.828,0
102,1,24,1,0,0,265,"M8",1,308,0.785,0
102,1,25,1,0,0,294,"M8",1,329,0.795,0
102,1,26,1,0,0,259,"M8",1,321,0.885,0
102,1,27,1,0,0,372,"M8",1,358,0.82,0
102,1,28,1,0,0,260,"M8",1,344,0.835,0
102,1,29,1,1,1,247,"M8",1,354,0.859,0
102,1,30,1,1,1,238,"M8",1,323,0.801,0
102,1,31,1,0,0,450,"M8",1,331,0.85,0
102,1,32,1,1,1,299,"M8",1,331,0.849,0
102,1,33,1,1,1,270,"M8",1,313,0.871,0
102,1,34,1,0,0,197,"M8",1,305,0.796,0
102,1,35,1,0,0,292,"M8",1,310,0.83,0
102,1,36,1,1,1,203,"M8",1,335,0.835,0
102,1,37,1,0,0,244,"M8",1,344,0.854,0
102,1,38,1,1,1,318,"M8",1,382,0.889,0
102,1,39,1,1,1,375,"M8",1,367,0.942,0
102,1,40,1,1,1,260,"M8",1,333,0.781,0
102,1,41,1,1,1,293,"M8",1,339,0.932,0
102,1,42,1,0,0,255,"M8",1,342,0.814,0
102,1,43,1,0,0,247,"M8",1,314,0.779,0
102,1,44,1,0,0,274,"M8",1,282,0.822,0
102,1,45,1,1,1,292,"M8",1,330,0.911,0
102,1,46,1,1,1,258,"M8",1,354,0.877,0
102,1,47,1,0,0,171,"M8",1,327,0.832,0
102,1,48,1,0,0,167,"M8",1,298,0.782,0
102,1,49,1,0,0,173,"M8",1,326,0.786,0
102,1,50,1,0,0,160,"M8",1,325,0.816,0
102,1,51,1,0,0,269,"M8",1,299,0.83,0
102,1,52,1,0,0,343,"M8",1,337,0.83,0
102,1,53,1,0,0,187,"M8",1,347,0.856,0
102,1,54,1,0,0,260,"M8",1,309,0.85,0
102,1,55,1,1,1,225,"M8",1,339,0.752,0
102,1,56,1,1,1,513,"M8",1,412,0.952,0
102,1,57,1,0,0,302,"M8",1,354,0.827,0
102,1,59,1,1,1,276,"M8",1,345,0.847,0
102,1,60,1,1,1,259,"M8",1,335,0.756,0
102,2,1,0,1,0,432,"M8",1,410,0.983,0
102,2,2,0,0,1,281,"M8",1,284,0.822,0
102,2,3,0,1,0,389,"M8",1,386,1.038,0
102,2,4,0,1,0,267,"M8",1,329,0.825,0
102,2,5,0,0,1,348,"M8",1,357,0.888,0
102,2,6,0,0,1,261,"M8",1,313,0.797,0
102,2,7,0,0,1,252,"M8",1,298,0.752,0
102,2,8,0,1,0,371,"M8",1,324,0.814,0
102,2,9,0,0,1,251,"M8",1,329,0.777,0
102,2,10,0,1,0,273,"M8",1,318,0.786,0
102,2,11,0,1,0,368,"M8",1,377,0.913,0
102,2,12,0,1,0,292,"M8",1,257,0.717,0
102,2,13,0,0,1,352,"M8",1,386,1.016,0
102,2,14,0,1,0,277,"M8",1,307,0.711,0
102,2,15,0,0,0,66,"M8",1,3270,0.109,0
102,2,16,0,1,0,261,"M8",1,306,0.72,0
102,2,17,0,0,0,110,"M8",1,82,0.126,0
102,2,18,0,0,1,291,"M8",1,298,0.676,0
102,2,19,0,1,0,235,"M8",1,334,0.849,0
102,2,20,0,1,0,241,"M8",1,329,0.797,0
102,2,21,0,1,0,273,"M8",1,331,0.81,0
102,2,22,0,1,0,326,"M8",1,317,0.84,0
102,2,23,0,1,0,264,"M8",1,328,0.732,0
102,2,24,0,0,1,333,"M8",1,338,0.944,0
102,2,25,0,1,0,265,"M8",1,266,0.73,0
102,2,26,0,1,0,257,"M8",1,311,0.753,0
102,2,27,0,1,0,439,"M8",1,346,0.856,0
102,2,28,0,0,1,231,"M8",1,367,0.961,0
102,2,29,0,0,1,244,"M8",1,339,0.889,0
102,2,30,0,0,1,290,"M8",1,322,0.784,0
102,2,31,0,0,1,461,"M8",1,341,0.896,0
102,2,32,0,0,1,345,"M8",1,286,0.769,0
102,2,33,0,0,1,274,"M8",1,296,0.685,0
102,2,34,0,0,1,271,"M8",1,215,0.566,0
102,2,35,0,1,0,317,"M8",1,331,0.852,0
102,2,36,0,0,0,106,"M8",1,156,0.308,0
102,2,37,0,1,0,279,"M8",1,354,0.826,0
102,2,38,0,1,0,273,"M8",1,363,0.879,0
102,2,39,0,0,1,319,"M8",1,343,0.901,0
102,2,40,0,1,0,295,"M8",1,350,0.904,0
102,3,1,0,0,1,328,"M8",1,403,0.973,0
102,3,2,0,1,0,255,"M8",1,358,0.895,0
102,3,3,0,1,0,258,"M8",1,316,0.855,0
102,3,4,0,1,0,338,"M8",1,326,0.864,0
102,3,5,0,1,0,252,"M8",1,322,0.812,0
102,3,6,0,0,1,355,"M8",1,337,0.883,0
102,3,7,0,0,1,264,"M8",1,350,1.008,0
102,3,8,0,0,1,361,"M8",1,336,0.778,0
102,3,9,0,1,0,232,"M8",1,339,0.811,0
102,3,10,0,1,0,279,"M8",1,307,0.771,0
102,3,11,0,0,1,279,"M8",1,336,0.899,0
102,3,12,0,0,1,299,"M8",1,347,0.963,0
102,3,13,0,1,0,228,"M8",1,316,0.809,0
102,3,14,0,1,0,337,"M8",1,335,0.965,0
102,3,15,0,1,0,334,"M8",1,339,0.835,0
102,3,16,0,0,1,256,"M8",1,302,0.776,0
102,3,17,0,0,1,249,"M8",1,307,0.697,0
102,3,18,0,0,1,304,"M8",1,306,0.85,0
102,3,19,0,1,0,245,"M8",1,309,0.776,0
102,3,20,0,1,0,288,"M8",1,351,0.908,0
102,3,21,0,0,1,237,"M8",1,344,0.723,0
102,3,22,0,1,0,218,"M8",1,345,0.885,0
102,3,23,0,1,0,232,"M8",1,333,0.781,0
102,3,24,0,0,0,196,"M8",1,308,0.742,0
102,3,25,0,1,0,239,"M8",1,319,0.746,0
102,3,26,0,1,0,215,"M8",1,318,0.766,0
102,3,27,0,0,1,238,"M8",1,305,0.819,0
102,3,28,0,0,0,131,"M8",1,294,0.794,0
102,3,29,0,1,0,366,"M8",1,336,0.937,0
102,3,30,0,0,1,307,"M8",1,348,0.981,0
102,3,31,0,1,0,314,"M8",1,316,0.791,0
102,3,32,0,1,0,335,"M8",1,364,0.929,0
102,3,33,0,0,1,224,"M8",1,327,0.865,0
102,3,34,0,1,0,234,"M8",1,321,0.796,0
102,3,36,0,0,1,264,"M8",1,293,0.783,0
102,3,37,0,1,0,274,"M8",1,294,0.762,0
102,3,38,0,0,1,328,"M8",1,315,0.833,0
102,3,39,0,0,1,259,"M8",1,290,0.762,0
102,3,40,0,0,1,269,"M8",1,344,0.857,0
102,4,1,0,1,0,290,"M8",1,342,1.008,0
102,4,2,0,0,1,220,"M8",1,334,0.946,0
102,4,3,0,1,1,375,"M8",1,242,0.549,0
102,4,4,0,0,1,227,"M8",1,326,0.829,0
102,4,5,0,1,0,252,"M8",1,314,0.865,0
102,4,6,0,1,0,236,"M8",1,300,0.728,0
102,4,7,0,0,1,222,"M8",1,323,0.867,0
102,4,8,0,1,0,332,"M8",1,317,0.768,0
102,4,9,0,0,1,232,"M8",1,325,0.77,0
102,4,10,0,1,0,283,"M8",1,317,0.857,0
102,4,11,0,1,0,308,"M8",1,307,0.789,0
102,4,12,0,0,1,285,"M8",1,346,0.878,0
102,4,13,0,0,1,223,"M8",1,328,0.837,0
102,4,14,0,1,0,308,"M8",1,363,0.917,0
102,4,15,0,0,1,222,"M8",1,328,0.854,0
102,4,16,0,1,0,255,"M8",1,339,0.924,0
102,4,17,0,1,0,267,"M8",1,329,0.88,0
102,4,18,0,1,0,368,"M8",1,152,0.234,0
102,4,19,0,0,1,358,"M8",1,296,0.665,0
102,4,20,0,0,1,250,"M8",1,335,0.762,0
102,4,21,0,0,1,438,"M8",1,281,0.807,0
102,4,22,0,1,0,310,"M8",1,335,0.932,0
102,4,23,0,0,1,299,"M8",1,353,0.947,0
102,4,24,0,1,0,250,"M8",1,288,0.77,0
102,4,25,0,1,0,69,"M8",1,2587,0.027,0
102,4,26,0,0,1,246,"M8",1,319,0.773,0
102,4,27,0,0,1,100,"M8",1,2093,0.018,0
102,4,28,0,0,1,266,"M8",1,293,0.792,0
102,4,29,0,0,0,132,"M8",1,256,0.731,0
102,4,30,0,1,1,188,"M8",1,321,0.855,0
102,4,31,0,0,1,282,"M8",1,341,0.882,0
102,4,32,0,1,0,294,"M8",1,305,0.788,0
102,4,33,0,0,1,220,"M8",1,332,0.862,0
102,4,34,0,0,1,341,"M8",1,295,0.806,0
102,4,35,0,1,0,260,"M8",1,281,0.768,0
102,4,36,0,1,0,238,"M8",1,310,0.772,0
102,4,37,0,1,0,247,"M8",1,308,0.834,0
102,4,38,0,0,1,253,"M8",1,315,0.788,0
102,4,39,0,1,1,134,"M8",1,1804,0.203,0
102,4,40,0,1,0,268,"M8",1,340,0.82,0
102,5,1,1,0,0,306,"M8",1,386,0.861,0
102,5,2,1,1,1,191,"M8",1,337,0.823,0
102,5,3,1,0,0,199,"M8",1,359,0.849,0
102,5,4,1,1,1,255,"M8",1,361,0.899,0
102,5,5,1,1,1,209,"M8",1,330,0.808,0
102,5,6,1,0,0,193,"M8",1,327,0.881,0
102,5,7,1,1,1,211,"M8",1,317,0.852,0
102,5,8,1,0,0,185,"M8",1,341,0.857,0
102,5,9,1,0,0,155,"M8",1,329,0.838,0
102,5,10,1,1,1,243,"M8",1,332,0.872,0
102,5,11,1,0,0,159,"M8",1,325,0.808,0
102,5,12,1,1,1,247,"M8",1,351,0.897,0
102,5,13,1,0,0,223,"M8",1,352,0.841,0
102,5,14,1,1,1,179,"M8",1,357,0.855,0
102,5,15,1,1,1,184,"M8",1,341,0.873,0
102,5,16,1,1,1,246,"M8",1,356,0.814,0
102,5,17,1,0,0,263,"M8",1,365,0.9,0
102,5,18,1,0,0,162,"M8",1,333,0.806,0
102,5,19,1,1,1,205,"M8",1,370,0.95,0
102,5,20,1,0,0,190,"M8",1,321,0.804,0
102,5,21,1,1,1,194,"M8",1,334,0.813,0
102,5,22,1,1,1,237,"M8",1,370,0.865,0
102,5,23,1,1,1,189,"M8",1,334,0.802,0
102,5,24,1,1,1,236,"M8",1,356,0.93,0
102,5,25,1,1,1,228,"M8",1,341,0.833,0
102,5,26,1,1,1,212,"M8",1,343,0.927,0
102,5,27,1,1,1,189,"M8",1,343,0.931,0
102,5,28,1,0,0,176,"M8",1,339,0.839,0
102,5,29,1,1,1,235,"M8",1,296,0.88,0
102,5,30,1,1,1,300,"M8",1,348,0.891,0
102,5,31,1,0,0,218,"M8",1,352,0.867,0
102,5,32,1,0,0,281,"M8",1,355,0.837,0
102,5,33,1,1,1,292,"M8",1,371,0.845,0
102,5,34,1,1,1,228,"M8",1,373,0.894,0
102,5,35,1,0,0,188,"M8",1,361,0.818,0
102,5,36,1,0,0,202,"M8",1,350,0.863,0
102,5,37,1,1,1,175,"M8",1,343,0.931,0
102,5,38,1,0,0,266,"M8",1,352,0.949,0
102,5,39,1,0,0,292,"M8",1,346,0.814,0
102,5,40,1,0,0,184,"M8",1,364,0.87,0
102,5,41,1,1,1,266,"M8",1,387,0.94,0
102,5,42,1,1,1,187,"M8",1,335,0.865,0
102,5,43,1,0,0,223,"M8",1,354,0.911,0
102,5,44,1,1,1,233,"M8",1,320,0.845,0
102,5,45,1,1,1,202,"M8",1,339,0.849,0
102,5,46,1,0,0,177,"M8",1,348,0.825,0
102,5,47,1,0,0,346,"M8",1,349,0.846,0
102,5,48,1,0,0,225,"M8",1,2645,0.864,0
102,5,49,1,1,1,217,"M8",1,344,0.888,0
102,5,50,1,1,1,402,"M8",1,346,0.877,0
102,5,51,1,0,0,161,"M8",1,373,0.839,0
102,5,52,1,0,0,161,"M8",1,363,0.815,0
102,5,53,1,1,1,166,"M8",1,357,0.864,0
102,5,54,1,0,0,211,"M8",1,377,0.931,0
102,5,55,1,0,0,235,"M8",1,364,0.883,0
102,5,56,1,0,0,143,"M8",1,350,0.755,0
102,5,57,1,1,1,159,"M8",1,340,0.866,0
102,5,58,1,0,0,163,"M8",1,357,0.881,0
102,5,59,1,1,1,188,"M8",1,370,0.837,0
102,5,60,1,0,0,293,"M8",1,350,0.887,0
104,1,1,1,1,1,327,"N1",1,788,0.912,0
104,1,2,1,1,1,264,"N1",1,452,0.812,0
104,1,3,1,1,1,309,"N1",1,308,0.981,0
104,1,4,1,0,0,267,"N1",1,1110,0.719,0
104,1,5,1,1,1,317,"N1",1,399,0.856,0
104,1,6,1,0,0,192,"N1",1,358,0.802,0
104,1,7,1,0,0,481,"N1",1,353,0.855,0
104,1,8,1,1,1,195,"N1",1,385,0.866,0
104,1,9,1,1,1,274,"N1",1,1584,0.882,0
104,1,10,1,0,0,314,"N1",1,391,0.81,0
104,1,11,1,0,0,425,"N1",1,1021,0.921,0
104,1,12,1,1,1,237,"N1",1,1167,0.038,0
104,1,13,1,0,0,310,"N1",1,184,0.754,0
104,1,14,1,0,0,354,"N1",1,374,0.838,0
104,1,15,1,0,0,707,"N1",1,383,0.8,0
104,1,16,1,0,0,314,"N1",1,340,0.818,0
104,1,17,1,1,1,314,"N1",1,350,0.884,0
104,1,18,1,1,1,52,"N1",1,59,0.069,0
104,1,19,1,1,1,192,"N1",1,134,0.208,0
104,1,20,1,1,1,197,"N1",1,386,0.853,0
104,1,21,1,1,1,326,"N1",1,408,0.845,0
104,1,22,1,1,1,153,"N1",1,62,0.083,0
104,1,23,1,0,0,335,"N1",1,611,0.958,0
104,1,24,1,1,1,326,"N1",1,64,0.084,0
104,1,25,1,0,0,182,"N1",1,357,0.77,0
104,1,26,1,1,1,171,"N1",1,462,0.853,0
104,1,27,1,0,0,301,"N1",1,403,0.812,0
104,1,28,1,0,0,323,"N1",1,402,0.848,0
104,1,29,1,0,0,214,"N1",1,425,0.838,0
104,1,30,1,0,0,710,"N1",1,413,0.736,0
104,1,31,1,1,1,213,"N1",1,432,0.867,0
104,1,32,1,0,0,125,"N1",1,389,0.81,0
104,1,33,1,0,0,313,"N1",1,397,0.862,0
104,1,34,1,1,1,169,"N1",1,453,0.839,0
104,1,35,1,1,1,287,"N1",1,500,1.54,0
104,1,36,1,1,1,314,"N1",1,499,1.494,0
104,1,37,1,0,0,308,"N1",1,422,0.84,0
104,1,38,1,1,1,134,"N1",1,413,0.85,0
104,1,39,1,1,0,91,"N1",1,70,0.087,0
104,1,40,1,0,0,254,"N1",1,406,0.851,0
104,1,41,1,1,1,376,"N1",1,449,0.863,0
104,1,42,1,1,1,329,"N1",1,423,0.842,0
104,1,43,1,0,0,382,"N1",1,442,0.828,0
104,1,44,1,0,0,365,"N1",1,418,0.842,0
104,1,45,1,0,0,307,"N1",1,487,1.601,0
104,1,46,1,0,0,173,"N1",1,74,0.09,0
104,1,47,1,0,0,248,"N1",1,587,1.628,0
104,1,48,1,1,0,753,"N1",1,1184,0.143,0
104,1,49,1,0,0,182,"N1",1,357,0.744,0
104,1,50,1,1,1,312,"N1",1,396,0.859,0
104,1,51,1,1,1,191,"N1",1,454,0.858,0
104,1,52,1,0,0,396,"N1",1,431,1.556,0
104,1,53,1,0,0,289,"N1",1,431,0.752,0
104,1,54,1,1,1,261,"N1",1,426,0.892,0
104,1,55,1,1,1,118,"N1",1,202,0.308,0
104,1,56,1,1,1,318,"N1",1,417,0.771,0
104,1,57,1,1,1,251,"N1",1,444,0.768,0
104,1,58,1,0,0,241,"N1",1,326,0.58,0
104,1,59,1,1,1,355,"N1",1,393,0.831,0
104,1,60,1,0,0,214,"N1",1,431,0.85,0
104,2,1,0,0,1,325,"N1",1,447,0.79,0
104,2,2,0,1,0,323,"N1",1,325,0.726,0
104,2,3,0,0,1,269,"N1",1,982,0.818,0
104,2,4,0,1,0,307,"N1",1,718,0.794,0
104,2,5,0,1,0,362,"N1",1,301,0.888,0
104,2,6,0,1,0,275,"N1",1,956,0.626,0
104,2,7,0,0,1,438,"N1",1,387,0.854,0
104,2,8,0,0,1,369,"N1",1,738,1.314,0
104,2,9,0,0,1,574,"N1",1,406,0.79,0
104,2,10,0,0,1,540,"N1",1,1523,0.654,0
104,2,11,0,0,1,372,"N1",1,1430,0.824,0
104,2,12,0,0,1,313,"N1",1,414,0.652,0
104,2,13,0,0,1,353,"N1",1,75,0.108,0
104,2,14,0,0,1,397,"N1",1,1423,0.636,0
104,2,15,0,1,0,427,"N1",1,369,0.889,0
104,2,16,0,1,0,463,"N1",1,363,0.741,0
104,2,17,0,0,1,393,"N1",1,374,0.888,0
104,2,18,0,1,0,335,"N1",1,250,1.016,0
104,2,19,0,0,1,402,"N1",1,296,1.141,0
104,2,22,0,1,0,297,"N1",1,880,0.795,0
104,2,23,0,0,1,352,"N1",1,264,0.852,0
104,2,24,0,0,0,251,"N1",1,322,0.746,0
104,2,25,0,0,1,302,"N1",1,344,0.791,0
104,2,26,0,1,1,166,"N1",1,116,0.174,0
104,2,27,0,1,0,376,"N1",1,56,0.071,0
104,2,28,0,1,1,138,"N1",1,50,0.061,0
104,2,29,0,0,0,176,"N1",1,49,0.061,0
104,2,30,0,1,1,112,"N1",1,91,0.131,0
104,2,31,0,1,1,418,"N1",1,381,0.895,0
104,2,32,0,0,0,259,"N1",1,259,0.553,0
104,2,33,0,0,0,543,"N1",1,668,1.251,0
104,2,34,0,1,0,467,"N1",1,242,0.894,0
104,2,35,0,1,0,458,"N1",1,892,0.824,0
104,2,36,0,1,1,169,"N1",1,54,0.061,0
104,2,37,0,0,1,479,"N1",1,471,0.92,0
104,2,38,0,1,0,82,"N1",1,59,0.077,0
104,2,39,0,1,1,147,"N1",1,387,0.795,0
104,3,1,0,0,1,402,"N1",1,374,0.83,0
104,3,2,0,0,1,435,"N1",1,330,0.77,0
104,3,3,0,1,1,109,"N1",1,210,0.366,0
104,3,4,0,1,0,306,"N1",1,310,0.976,0
104,3,5,0,0,1,331,"N1",1,307,0.952,0
104,3,6,0,0,0,274,"N1",1,239,0.767,0
104,3,7,0,1,1,126,"N1",1,91,0.138,0
104,3,8,0,1,0,253,"N1",1,573,0.89,0
104,3,9,0,0,1,255,"N1",1,357,1.004,0
104,3,10,0,1,0,266,"N1",1,755,0.834,0
104,3,11,0,1,0,296,"N1",1,288,0.854,0
104,3,12,0,1,0,479,"N1",1,91,0.132,0
104,3,13,0,0,1,307,"N1",1,337,1.24,0
104,3,14,0,0,1,397,"N1",1,1588,0.644,0
104,3,15,0,1,0,326,"N1",1,259,0.791,0
104,3,16,0,0,1,327,"N1",1,378,1.066,0
104,3,17,0,1,0,495,"N1",1,575,0.9,0
104,3,18,0,0,1,287,"N1",1,1484,0.992,0
104,3,19,0,1,1,143,"N1",1,72,0.102,0
104,3,20,0,0,1,619,"N1",1,380,1.081,0
104,3,21,0,1,0,374,"N1",1,286,1.022,0
104,3,22,0,1,0,280,"N1",1,660,0.89,0
104,3,23,0,1,0,610,"N1",1,252,0.836,0
104,3,25,0,1,0,595,"N1",1,332,0.762,0
104,3,26,0,0,1,295,"N1",1,1777,1.714,0
104,3,27,0,1,1,91,"N1",1,1066,0.096,0
104,3,28,0,1,0,455,"N1",1,298,0.82,0
104,3,29,0,0,1,555,"N1",1,364,0.999,0
104,3,30,0,0,1,429,"N1",1,428,0.809,0
104,3,31,0,1,1,123,"N1",1,134,0.205,0
104,3,32,0,0,1,386,"N1",1,388,1,0
104,3,33,0,1,0,386,"N1",1,282,0.695,0
104,3,34,0,1,0,470,"N1",1,314,0.964,0
104,3,35,0,0,1,397,"N1",1,315,1.263,0
104,3,36,0,0,1,345,"N1",1,440,0.937,0
104,3,37,0,0,1,565,"N1",1,348,0.993,0
104,3,39,0,1,0,269,"N1",1,54,0.066,0
104,3,40,0,0,1,362,"N1",1,352,0.903,0
104,4,1,0,1,0,372,"N1",1,329,0.918,0
104,4,2,0,1,0,283,"N1",1,271,1.049,0
104,4,3,0,0,1,260,"N1",1,1593,0.722,0
104,4,4,0,1,0,304,"N1",1,537,1.02,0
104,4,5,0,0,1,287,"N1",1,497,0.598,0
104,4,6,0,0,1,299,"N1",1,290,1.103,0
104,4,7,0,1,0,360,"N1",1,316,1.088,0
104,4,8,0,1,1,193,"N1",1,419,0.936,0
104,4,9,0,0,0,52,"N1",1,289,0.873,0
104,4,10,0,1,0,246,"N1",1,332,1.085,0
104,4,11,0,0,1,287,"N1",1,1209,1.022,0
104,4,12,0,1,0,385,"N1",1,296,1.044,0
104,4,13,0,1,1,238,"N1",1,361,0.746,0
104,4,14,0,0,0,88,"N1",1,86,0.118,0
104,4,15,0,1,0,653,"N1",1,302,0.761,0
104,4,16,0,1,0,297,"N1",1,379,1.16,0
104,4,17,0,0,1,331,"N1",1,345,0.821,0
104,4,18,0,0,1,318,"N1",1,328,0.937,0
104,4,19,0,1,0,332,"N1",1,273,1.079,0
104,4,20,0,1,1,158,"N1",1,328,0.673,0
104,4,21,0,1,1,343,"N1",1,389,0.833,0
104,4,22,0,0,1,365,"N1",1,258,1.061,0
104,4,23,0,0,1,403,"N1",1,399,0.82,0
104,4,24,0,0,0,312,"N1",1,387,0.908,0
104,4,25,0,0,1,389,"N1",1,962,0.965,0
104,4,26,0,1,1,51,"N1",1,50,0.063,0
104,4,27,0,1,0,522,"N1",1,341,0.917,0
104,4,28,0,1,0,451,"N1",1,312,1.11,0
104,4,29,0,0,0,200,"N1",1,58,0.08,0
104,4,30,0,0,1,471,"N1",1,327,0.871,0
104,4,31,0,0,1,286,"N1",1,362,0.83,0
104,4,33,0,0,1,316,"N1",1,1281,0.804,0
104,4,34,0,1,0,283,"N1",1,670,1.111,0
104,4,35,0,1,1,127,"N1",1,142,0.285,0
104,4,36,0,1,0,330,"N1",1,319,0.842,0
104,4,37,0,1,0,354,"N1",1,335,0.827,0
104,4,38,0,1,0,290,"N1",1,337,0.983,0
104,4,39,0,0,1,275,"N1",1,515,0.843,0
104,4,40,0,0,0,232,"N1",1,264,0.549,0
104,5,1,1,0,0,211,"N1",1,436,0.933,0
104,5,2,1,1,1,191,"N1",1,340,0.737,0
104,5,3,1,1,1,293,"N1",1,318,0.682,0
104,5,4,1,0,0,260,"N1",1,410,0.866,0
104,5,5,1,0,0,268,"N1",1,444,0.842,0
104,5,6,1,1,1,249,"N1",1,871,0.716,0
104,5,7,1,0,1,97,"N1",1,54,0.072,0
104,5,8,1,0,0,374,"N1",1,360,1.002,0
104,5,9,1,0,0,315,"N1",1,443,1.008,0
104,5,10,1,1,1,102,"N1",1,210,0.478,0
104,5,11,1,0,0,325,"N1",1,442,1.028,0
104,5,12,1,1,0,72,"N1",1,87,0.135,0
104,5,13,1,1,1,287,"N1",1,504,1.665,0
104,5,14,1,0,0,323,"N1",1,391,0.931,0
104,5,15,1,0,0,353,"N1",1,346,0.969,0
104,5,16,1,0,0,121,"N1",1,93,0.137,0
104,5,17,1,0,0,362,"N1",1,382,1.046,0
